"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","283","test_projects_page_is_loaded[chromium]","tests.web.enterprise_plan_tests","2026-06-11","passed","2026-06-11","","project_page_test","",""
"","882","test_projects_page_header[chromium]","tests.web.free_plan_tests","2026-06-11","passed","2026-06-11","","free_proj_test","",""
"","0","test_create_test_returns_valid_model","tests.api","2026-06-11","passed","2026-06-11","","tests_test","",""
"","4552","test_get_all_projects_returns_valid_models","tests.api","2026-06-11","passed","2026-06-11","","projects_controller_test","",""
"","2557","test_projects_page_header[chromium]","tests.web.enterprise_plan_tests","2026-06-11","passed","2026-06-11","","switch_company_test","",""
"","5419","test_login_with_valid_creds[chromium]","tests.web","2026-06-11","failed","2026-06-11","","login_page_test","",""
"","6510","test_new_project_creation[chromium]","tests.web.enterprise_plan_tests","2026-06-11","passed","2026-06-11","","project_creation_test","",""
"","1342","test_response_is_successful","tests.api","2026-06-11","passed","2026-06-11","","projects_test","",""
"","0","test_create_suite_returns_valid_model","tests.api","2026-06-11","passed","2026-06-11","","suites_test","",""
